아프가니스탄,0,0,2
알제리,5,4,8
아르헨티나,21,25,28
아르메니아,2,6,6
오스트랄라시아,3,4,5
오스트레일리아,147,163,187
오스트리아,18,33,36
아제르바이잔,7,11,24
바하마,6,2,6
바레인,2,1,0
바베이도스,0,0,1
벨라루스,12,27,39
벨기에,40,53,55
버뮤다,0,0,1
보헤미아,0,1,3
보츠와나,0,1,0
브라질,30,36,63
서인도 연방,0,0,2
불가리아,51,87,80
부룬디,1,1,0
카메룬,3,1,2
캐나다,64,102,136
칠레,2,7,4
중화인민공화국,224,167,155
콜롬비아,5,9,14
코스타리카,1,1,2
코트디부아르,1,1,1
크로아티아,11,10,12
쿠바,78,68,80
키프로스,0,1,0
체코,15,17,24
체코슬로바키아,49,49,45
덴마크,45,74,75
지부티,0,0,1
도미니카 공화국,3,2,2
에콰도르,1,1,0
이집트,7,10,15
에리트레아,0,0,1
에스토니아,9,9,16
에티오피아,22,11,21
피지,1,0,0
핀란드,101,85,117
프랑스,212,241,263
가봉,0,1,0
조지아,8,7,17
독일,191,194,230
독일 연합,28,54,36
동독,153,129,127
서독,56,67,81
가나,0,1,3
영국,263,295,293
그리스,33,43,40
그레나다,1,1,0
과테말라,0,1,0
가이아나,0,0,1
아이티,0,1,1
홍콩,1,1,1
헝가리,175,147,169
아이슬란드,0,2,2
인도,9,7,12
인도네시아,7,13,12
이란,19,22,28
이라크,0,0,1
아일랜드,9,10,12
이스라엘,1,1,7
이탈리아,206,178,193
자메이카,22,35,21
일본,142,136,161
요르단,1,0,0
카자흐스탄,15,21,28
케냐,31,38,34
코소보,1,0,0
조선민주주의인민공화국,16,16,22
대한민국,90,87,90
쿠웨이트,0,0,2
키르기스스탄,0,1,3
라트비아,3,11,5
레바논,0,2,2
리히텐슈타인,0,0,0
리투아니아,6,7,13
룩셈부르크,1,1,0
북마케도니아,0,0,1
말레이시아,0,7,4
모리셔스,0,0,1
멕시코,13,24,32
몰도바,0,2,3
몽골,2,10,14
몬테네그로,0,1,0
모로코,6,5,12
모잠비크,1,0,1
나미비아,0,4,0
네덜란드,85,92,108
네덜란드령 안틸레스,0,1,0
뉴질랜드,46,27,44
니제르,0,1,1
나이지리아,3,10,12
노르웨이,56,49,47
파키스탄,3,3,4
파나마,1,0,2
파라과이,0,1,0
페루,1,3,0
필리핀,0,3,7
폴란드,68,83,133
포르투갈,4,8,12
푸에르토리코,1,2,6
카타르,0,1,4
루마니아,89,95,122
러시아,148,125,153
러시아 제국,1,4,3
소련,395,319,296
연합,45,38,29
사모아,0,1,0
사우디아라비아,0,1,2
세네갈,0,1,0
세르비아,3,6,6
세르비아 몬테네그로,0,2,0
싱가포르,1,2,2
슬로바키아,9,12,7
슬로베니아,5,8,10
남아프리카 공화국,26,31,29
스페인,45,64,41
스리랑카,0,2,0
수단,0,1,0
수리남,1,0,1
스웨덴,145,170,179
스위스,50,75,67
시리아,1,1,1
중화 타이베이,5,7,12
타지키스탄,1,1,2
탄자니아,0,2,0
태국,9,8,16
토고,0,0,1
통가,0,1,0
트리니다드 토바고,3,5,11
튀니지,4,2,7
튀르키예,39,24,28
우간다,2,3,2
우크라이나,35,30,56
아랍에미리트,1,0,1
미국,"1,022",795,706
우루과이,2,2,6
우즈베키스탄,8,6,17
베네수엘라,2,3,10
베트남,1,3,0
미국령 버진아일랜드,0,1,0
유고슬라비아,28,31,31
잠비아,0,1,1
짐바브웨,3,4,1
독립,1,0,1
독립 참가,0,1,2
러시아 출신 올림픽 선수,0,0,0
혼성,8,5,4
